1,6018020,5238.6508
2,6020256,5238.6508
3,6022488,5238.6508
4,6024712,5238.6508
5,6027012,5237.2416
6,6029292,5235.1274
7,6031572,5233.0136
8,6033840,5230.1948
9,6036196,5225.9667
10,6038596,5221.7392
11,6041004,5216.8066
12,6043472,5211.8740
13,6045972,5206.2363
14,6048420,5200.5996
15,6050908,5193.5527
16,6053392,5187.2109
17,6055912,5180.1640
18,6058396,5173.8222
19,6060912,5167.4804
20,6063428,5160.4340
21,6065940,5153.3876
22,6068452,5145.6362
23,6070972,5138.5893
24,6073532,5130.8383
25,6076056,5123.7915
26,6078624,5116.0405
27,6081176,5108.9941
28,6083744,5101.2431
29,6086340,5093.4916
30,6088904,5085.7402
31,6091416,5077.9887
32,6094016,5069.5332
33,6096572,5061.7822
34,6099176,5053.3261
35,6101772,5044.8706
36,6104340,5036.4145
37,6106908,5027.9584
38,6109468,5019.5024
39,6112060,5011.0463
40,6114656,5002.5908
41,6117232,4994.1347
42,6119796,4985.6791
43,6122356,4977.2231
44,6124928,4968.7675
45,6127444,4961.0161
46,6130004,4951.8554
47,6132596,4944.1044
48,6135204,4935.6484
49,6137744,4927.8974
50,6140272,4919.4414
51,6142892,4910.9853
52,6145464,4902.5292
53,6148056,4894.0737
54,6150648,4884.9130
55,6153212,4876.4570
56,6155768,4867.2968
57,6158396,4858.1362
58,6161032,4849.6801
59,6163588,4839.8149
60,6166176,4831.3593
61,6168784,4822.1987
62,6171344,4813.7426
63,6173984,4804.5820
64,6176504,4796.1264
65,6179128,4787.6704
66,6181680,4779.2143
67,6184272,4770.7587
68,6186860,4762.3027
69,6189480,4753.8471
70,6192036,4746.0957
71,6194632,4737.6396
72,6197236,4729.1840
73,6199796,4720.0234
74,6202400,4711.5673
75,6204980,4703.1118
76,6207612,4693.9511
77,6210232,4685.4951
78,6212792,4676.3344
79,6215356,4667.8784
80,6217920,4659.4228
81,6220476,4650.9667
82,6223072,4641.8061
83,6225632,4633.3505
84,6228228,4624.8945
85,6230784,4616.4389
86,6233308,4608.6875
87,6235960,4600.2319
88,6238528,4591.0712
89,6241048,4583.3198
90,6243608,4574.8637
91,6246216,4566.4082
92,6248752,4557.9521
93,6251408,4548.0869
94,6254028,4538.9267
95,6256612,4530.4707
96,6259208,4521.3100
97,6261796,4513.5590
98,6264336,4503.6938
99,6266964,4495.2377
100,6269600,4486.0771
101,6272244,4476.9165
102,6274892,4467.7563
103,6277568,4458.5957
104,6280228,4449.4350
105,6282864,4440.9794
106,6285544,4432.5234
107,6288156,4423.3627
108,6290808,4414.9072
109,6293460,4405.7465
110,6296076,4397.2905
111,6298724,4388.8344
112,6301436,4379.6738
113,6304060,4370.5131
114,6306632,4362.0576
115,6309276,4353.6015
116,6311984,4344.4409
117,6314592,4335.9853
118,6317280,4326.8247
119,6319948,4317.6645
120,6322568,4309.2084
121,6325168,4300.7524
122,6327784,4292.2963
123,6330416,4283.8408
124,6333020,4275.3847
125,6335692,4266.2241
126,6338304,4257.7680
127,6340916,4249.3125
128,6343528,4240.1518
129,6346176,4231.6958
130,6348792,4222.5356
131,6351444,4214.0795
132,6354088,4205.6235
133,6356736,4196.4633
134,6359392,4188.0073
135,6362028,4178.8471
136,6364644,4169.6865
137,6367340,4161.2304
138,6369980,4152.0698
139,6372628,4142.9091
140,6375204,4134.4536
141,6377856,4125.2929
142,6380496,4116.1323
143,6383156,4106.9721
144,6385808,4097.8115
145,6388420,4089.3554
146,6391076,4080.1948
147,6393680,4071.7387
148,6396332,4062.5783
149,6398984,4053.4177
150,6401636,4044.9621
151,6404256,4036.5061
152,6406900,4027.3454
153,6409512,4018.8898
154,6412156,4010.4338
155,6414768,4001.2731
156,6417380,3992.8176
157,6420036,3984.3615
158,6422652,3975.9057
159,6425292,3966.7453
160,6427940,3957.5847
161,6430576,3949.1286
162,6433228,3940.6730
163,6435876,3932.2170
164,6438516,3923.0563
165,6441132,3914.6003
166,6443768,3905.4399
167,6446412,3896.9841
168,6449100,3887.1186
169,6451748,3878.6630
170,6454396,3870.2070
171,6457032,3861.0463
172,6459672,3852.5908
173,6462276,3844.1347
174,6464900,3835.6789
175,6467540,3827.2229
176,6470156,3818.0625
177,6472800,3808.9018
178,6475400,3800.4462
179,6478068,3791.2856
180,6480708,3782.1252
181,6483364,3772.9645
182,6486008,3763.8041
183,6488620,3754.6435
184,6491352,3744.7780
185,6494020,3735.6176
186,6496676,3726.4570
187,6499320,3718.0014
188,6501964,3709.5454
189,6504660,3699.6804
190,6507296,3691.2243
191,6509928,3682.7683
192,6512536,3674.3125
193,6515188,3665.8564
194,6517796,3656.6960
195,6520388,3648.2402
196,6522988,3640.4890
197,6525552,3632.0329
198,6528196,3623.5773
199,6530828,3614.4167
200,6533468,3605.9606
201,6536100,3596.8002
202,6538692,3588.3444
203,6541332,3579.1835
204,6543968,3570.0231
205,6546624,3560.8625
206,6549224,3553.1113
207,6551836,3543.9509
208,6554428,3534.7902
209,6557056,3526.3347
210,6559732,3517.1740
211,6562312,3509.4228
212,6564980,3500.9667
213,6567568,3492.5112
214,6570216,3484.0551
215,6572844,3474.8945
216,6575468,3466.4389
217,6578064,3457.9829
218,6580700,3448.8222
219,6583344,3439.6618
220,6586020,3430.5012
221,6588664,3421.3405
222,6591292,3412.1801
223,6593960,3403.0195
224,6596588,3394.5634
225,6599260,3384.6984
226,6601880,3375.5380
227,6604472,3367.0820
228,6607104,3357.9213
229,6609704,3349.4658
230,6612344,3341.0097
231,6614932,3331.8491
232,6617540,3323.3935
233,6620184,3314.9375
234,6622780,3306.4816
235,6625452,3298.0256
236,6628080,3289.5700
237,6630704,3281.1140
238,6633332,3272.6579
239,6635940,3263.4973
240,6638612,3254.3369
241,6641172,3245.1762
242,6643812,3236.7207
243,6646444,3228.2646
244,6649120,3219.1040
245,6651672,3210.6481
246,6654340,3201.4877
247,6656940,3192.3271
248,6659556,3183.8710
249,6662220,3175.4155
250,6664828,3166.9594
251,6667488,3157.7988
252,6670068,3150.0476
253,6672692,3140.8872
254,6675320,3133.1359
255,6677948,3123.9753
256,6680624,3115.5195
257,6683260,3106.3588
258,6685908,3097.9030
259,6688520,3088.0378
260,6691120,3078.8771
261,6693796,3070.4216
262,6696440,3061.2609
263,6699096,3052.1005
264,6701720,3042.9399
265,6704368,3033.7792
266,6707000,3024.6188
267,6709624,3015.4582
268,6712240,3007.0021
269,6714904,2997.8417
270,6717556,2989.3859
271,6720188,2980.9299
272,6722796,2971.7695
273,6725400,2963.3137
274,6728060,2954.8576
275,6730696,2945.6972
276,6733388,2936.5366
277,6736020,2928.0810
278,6738652,2918.9204
279,6741244,2911.1689
280,6743888,2902.7131
281,6746536,2893.5527
282,6749180,2884.3920
283,6751852,2875.9362
284,6754492,2866.7756
285,6757136,2857.6152
286,6759828,2849.1594
287,6762508,2839.9987
288,6765148,2830.8381
289,6767756,2823.0869
290,6770320,2814.6311
291,6772980,2805.4704
292,6775632,2797.0146
293,6778240,2787.8540
294,6780856,2778.6936
295,6783528,2770.2375
296,6786176,2761.0771
297,6788808,2751.9165
