1,6250820,5238.6508
2,6253052,5235.8325
3,6255288,5232.3090
4,6257548,5231.6044
5,6259824,5229.4902
6,6262144,5227.3764
7,6264568,5225.2626
8,6267028,5223.8530
9,6269336,5220.3300
10,6271824,5215.3969
11,6274272,5209.7602
12,6276812,5202.7133
13,6279376,5194.9619
14,6281960,5185.8017
15,6284560,5176.6411
16,6287256,5166.0712
17,6289888,5154.7968
18,6292592,5141.4082
19,6295348,5128.7246
20,6298120,5114.6313
21,6300984,5099.1289
22,6303832,5082.2167
23,6306696,5066.0102
24,6309680,5046.2797
25,6312652,5025.8442
26,6315740,5004.7045
27,6318844,4982.1557
28,6321960,4960.3115
29,6324980,4937.7622
30,6328068,4915.9179
31,6331272,4891.2548
32,6334452,4866.5922
33,6337700,4841.2246
34,6340928,4815.8564
35,6344112,4791.8984
36,6347288,4767.2353
37,6350496,4743.2773
38,6353688,4719.3188
39,6356964,4693.2465
40,6360120,4668.5834
41,6363352,4643.2158
42,6366540,4618.5527
43,6369724,4593.8896
44,6372948,4569.2270
45,6376200,4543.1547
46,6379456,4515.6728
47,6382784,4489.6005
48,6386068,4462.1186
49,6389312,4437.4560
50,6392536,4412.7929
51,6395752,4386.7207
52,6399064,4361.3530
53,6402204,4335.9853
54,6405420,4311.3227
55,6408652,4284.5454
56,6411888,4259.8823
57,6415068,4234.5146
58,6418312,4207.0332
59,6421620,4181.6655
60,6424872,4155.5932
61,6428120,4128.8164
62,6431408,4102.0390
63,6434612,4075.9667
64,6437912,4049.1901
65,6441172,4024.5270
66,6444408,3999.8637
67,6447688,3974.4965
68,6450912,3949.1286
69,6454124,3922.3518
70,6457368,3896.9841
71,6460728,3870.9118
72,6463888,3846.2490
73,6467096,3820.8811
74,6470416,3794.8088
75,6473724,3767.3271
76,6477064,3739.1408
77,6480352,3713.0686
78,6483580,3687.7011
79,6486880,3661.6289
80,6489996,3636.9655
81,6493192,3612.3027
82,6496404,3586.9353
83,6499676,3559.4536
84,6502864,3534.7902
85,6505956,3509.4228
86,6509088,3484.7600
87,6512240,3460.0966
88,6515432,3434.0244
89,6518660,3407.2475
90,6521916,3381.1752
91,6525180,3353.6938
92,6528336,3329.7353
93,6531468,3305.0722
94,6534632,3280.4094
95,6537816,3254.3369
96,6540976,3230.3786
97,6544204,3203.6015
98,6547400,3178.2341
99,6550628,3153.5708
100,6553828,3127.4985
101,6557128,3102.1311
102,6560416,3075.3540
103,6563676,3047.1679
104,6567048,3021.0957
105,6570316,2994.3186
106,6573620,2968.9506
107,6576856,2942.1740
108,6580136,2916.8061
109,6583432,2890.7338
110,6586828,2863.9570
111,6590092,2837.8847
112,6593384,2811.8125
113,6596584,2786.4448
114,6599948,2758.9631
