123,3554392,1229.0589
124,3557188,1242.4494
125,3560000,1255.1352
126,3562776,1268.5258
127,3565536,1281.2116
128,3568248,1293.1927
129,3571008,1305.8784
130,3573744,1317.8594
131,3576488,1329.1357
132,3579240,1341.1168
133,3581984,1353.0977
134,3584692,1365.0788
135,3587472,1377.0598
136,3590252,1390.4504
137,3593020,1403.8409
138,3595788,1415.8220
139,3598576,1428.5078
140,3601344,1441.1936
141,3604148,1453.1746
142,3606896,1465.8604
143,3609680,1478.5462
144,3612416,1490.5270
145,3615156,1502.5083
146,3617888,1513.7845
147,3620584,1526.4703
148,3623348,1538.4514
149,3626088,1551.1372
150,3628856,1564.5275
151,3631600,1576.5087
152,3634340,1589.1944
153,3637136,1601.8802
154,3639868,1615.2708
155,3642640,1627.9566
156,3645404,1640.6424
157,3648184,1653.3282
158,3650952,1665.3092
159,3653684,1677.2902
160,3656416,1688.5665
161,3659128,1700.5476
162,3661856,1713.2333
163,3664564,1725.2143
164,3667312,1737.1954
165,3670068,1749.8812
166,3672844,1762.5670
167,3675568,1774.5479
168,3678300,1787.2338
169,3681032,1799.9196
170,3683736,1811.8952
171,3686468,1823.8817
172,3689232,1836.5670
173,3691916,1847.8415
174,3694700,1860.5253
175,3697440,1872.5043
176,3700244,1885.1883
177,3702996,1897.8721
178,3705700,1909.8513
179,3708492,1923.2398
180,3711232,1935.9237
181,3714008,1948.6074
182,3716756,1961.2912
183,3719544,1974.6796
184,3722284,1986.6589
185,3725076,1999.3427
186,3727768,2011.3218
187,3730548,2023.3010
188,3733212,2035.9849
189,3735980,2047.9639
190,3738772,2060.6479
191,3741508,2071.9223
192,3744236,2083.9016
193,3746976,2095.8806
194,3749744,2109.2692
195,3752488,2121.2485
196,3755240,2133.9321
197,3757980,2145.9113
198,3760768,2158.5952
199,3763492,2170.5742
200,3766232,2183.2583
201,3769048,2195.9421
202,3771828,2207.9211
203,3774592,2220.6049
204,3777288,2232.5842
205,3780072,2244.5632
206,3782856,2257.2473
207,3785632,2269.9311
208,3788348,2282.6147
209,3791132,2294.5939
210,3793840,2307.2778
211,3796620,2319.2568
212,3799400,2332.6455
213,3802180,2345.3293
214,3804924,2358.0131
215,3807668,2370.6970
216,3810444,2382.6760
217,3813188,2394.6552
218,3815936,2407.3391
219,3818688,2419.3183
220,3821476,2431.2973
221,3824232,2443.9812
222,3826948,2455.9604
223,3829720,2467.9394
224,3832500,2479.9187
225,3835260,2492.6027
226,3838032,2505.2863
227,3840800,2517.9702
228,3843556,2529.9494
229,3846296,2542.6333
230,3849072,2555.3171
231,3851844,2568.0009
232,3854580,2579.9799
233,3857352,2591.9592
234,3860088,2604.6430
235,3862828,2615.9174
236,3865536,2627.8967
237,3868288,2640.5805
238,3871064,2653.2644
239,3873888,2666.6528
240,3876664,2680.0412
241,3879440,2692.7250
242,3882188,2705.4089
243,3884912,2718.0927
244,3887720,2730.7766
245,3890468,2742.7558
