1,4022084,19.7327
2,4024220,19.7327
3,4026352,19.7327
4,4028496,19.7327
5,4030628,20.4374
6,4032800,21.1422
7,4035008,22.5516
8,4037180,23.9611
9,4039372,26.0753
10,4041616,28.1895
11,4043844,31.0085
12,4046116,33.1227
13,4048408,36.6464
14,4050664,39.4654
15,4052924,42.9891
16,4055252,46.5127
17,4057588,50.0364
18,4059876,53.5601
19,4062160,57.7886
20,4064504,62.0170
21,4066756,65.5407
22,4069084,69.7691
23,4071400,73.9976
24,4073732,78.2260
25,4076092,82.4544
26,4078396,86.6829
27,4080800,91.6160
28,4083096,95.8445
29,4085396,100.0729
30,4087812,105.0061
31,4090152,109.9393
32,4092604,114.8724
33,4094988,119.1008
34,4097388,124.0340
35,4099780,128.9672
36,4102176,133.9004
37,4104536,138.8335
38,4106912,143.7667
39,4109284,148.6999
40,4111652,153.6330
41,4113984,158.5662
42,4116384,163.4994
43,4118792,169.1373
44,4121164,174.0705
45,4123528,179.7084
46,4125932,184.6416
47,4128312,189.5747
48,4130748,194.5079
49,4133120,199.4411
50,4135520,205.0790
51,4137880,210.0122
52,4140256,214.9453
53,4142676,219.8785
54,4145008,225.5164
55,4147420,230.4496
56,4149792,235.3828
57,4152232,240.3159
58,4154624,245.2491
59,4156988,250.1823
60,4159396,255.1155
61,4161784,260.0486
62,4164176,265.6865
63,4166560,269.9150
64,4168952,274.8482
65,4171340,279.7813
66,4173688,284.7145
67,4176120,289.6477
68,4178500,294.5809
69,4180880,298.8093
70,4183304,304.4472
71,4185656,309.3804
72,4188104,314.3135
73,4190528,319.2467
74,4192912,324.1799
75,4195340,329.8178
76,4197756,334.7510
77,4200176,339.6841
78,4202604,345.3220
79,4205020,350.9600
80,4207396,355.8931
81,4209824,360.8263
82,4212208,365.7595
83,4214632,371.3974
84,4217048,376.3305
85,4219440,381.2637
86,4221824,386.1969
87,4224220,391.1301
88,4226636,396.7680
89,4229008,402.4059
90,4231388,407.3391
91,4233804,412.2722
92,4236224,417.2054
93,4238612,422.1386
94,4240964,427.0718
95,4243340,432.0049
96,4245676,436.2334
97,4248092,441.8713
98,4250504,446.8045
99,4252892,451.7376
100,4255324,456.6708
101,4257760,462.3086
102,4260236,467.2416
103,4262712,472.8793
104,4265124,477.8122
105,4267600,483.4499
106,4270064,489.0876
107,4272504,494.7253
108,4274948,500.3630
109,4277420,505.2960
110,4279892,510.9337
111,4282372,516.5714
112,4284808,521.5043
113,4287276,527.1420
114,4289752,532.7797
115,4292224,538.4174
116,4294668,544.0551
117,4297136,548.9880
118,4299592,554.6258
119,4302004,559.5588
120,4304476,565.1965
121,4306916,570.1294
122,4309432,576.4718
123,4311904,581.4048
124,4314304,585.6331
125,4316780,591.2708
126,4319208,596.2037
127,4321640,601.1367
128,4324072,606.0697
129,4326540,611.0027
130,4328984,615.9357
131,4331456,621.5734
132,4333896,626.5064
133,4336320,631.4393
134,4338760,636.3723
135,4341252,641.3053
136,4343680,646.9430
137,4346140,651.8760
138,4348568,656.8090
139,4351064,662.4467
140,4353536,668.0844
141,4355972,673.7221
142,4358448,678.6550
143,4360872,683.5880
144,4363364,689.2257
145,4365764,694.1586
146,4368224,699.7964
147,4370700,704.7294
148,4373172,710.3671
149,4375620,716.0047
150,4378076,720.9377
151,4380476,725.8707
152,4382904,731.5084
153,4385364,736.4414
154,4387836,742.0791
155,4390268,747.0120
156,4392688,751.9450
157,4395176,757.5827
158,4397616,762.5158
159,4400048,767.4487
160,4402536,772.3816
161,4404980,778.0193
162,4407440,782.2476
163,4409876,787.8853
164,4412304,792.8182
165,4414800,797.7513
166,4417240,803.3890
167,4419736,809.0267
168,4422156,813.9597
169,4424592,819.5974
170,4427068,825.2351
171,4429532,830.1680
172,4431992,835.8057
173,4434448,841.4434
174,4436852,846.3764
175,4439328,852.0140
176,4441752,857.6517
177,4444260,862.5848
178,4446728,868.2224
179,4449196,873.8601
180,4451684,879.4978
181,4454128,885.1355
182,4456600,890.7732
