1,6923872,89.8919
2,6924844,89.8919
3,6925836,89.8919
4,6926836,89.8919
5,6927840,89.8919
6,6928840,89.8919
7,6929872,89.8797
8,6930936,89.8674
9,6932036,89.8490
10,6933260,89.8183
11,6934960,89.7754
12,6936660,89.7325
13,6938360,89.6834
14,6940060,89.6282
15,6941760,89.5607
16,6943472,89.4994
17,6945160,89.4319
18,6946860,89.3583
19,6948560,89.2847
20,6950272,89.2049
21,6951960,89.1191
22,6953660,89.0393
23,6955392,88.9534
24,6957068,88.8614
25,6958792,88.7633
26,6960460,88.6713
27,6962192,88.5670
28,6963864,88.4750
29,6965560,88.3707
30,6967268,88.2726
31,6968984,88.1621
32,6970700,88.0517
33,6972360,87.9413
34,6974084,87.8309
35,6975804,87.7205
36,6977484,87.6101
37,6979180,87.4935
38,6980932,87.3770
39,6982564,87.2788
40,6984376,87.1439
41,6986096,87.0273
42,6987808,86.9108
43,6989480,86.7881
44,6991128,86.6777
45,6992848,86.5550
46,6994560,86.4323
47,6996276,86.3097
48,6997984,86.1809
49,6999700,86.0643
50,7001412,85.9416
51,7003128,85.8128
52,7004876,85.6840
53,7006688,85.5429
54,7008472,85.4080
55,7010172,85.2853
56,7011992,85.1503
57,7013740,85.0215
58,7015520,84.8804
59,7017292,84.7455
60,7019144,84.5921
61,7020960,84.4633
62,7022684,84.3406
63,7024424,84.1996
64,7026276,84.0585
65,7028084,83.9174
66,7029908,83.7763
67,7031648,83.6414
68,7033476,83.5125
69,7035224,83.3837
70,7037012,83.2426
71,7038828,83.1016
72,7040672,82.9605
73,7042452,82.8194
74,7044236,82.6845
75,7046016,82.5495
76,7047828,82.4023
77,7049644,82.2612
78,7051460,82.1263
79,7053244,81.9852
80,7055128,81.8318
81,7057044,81.6846
82,7058760,81.5558
83,7060612,81.4086
84,7062416,81.2736
85,7064168,81.1325
86,7066016,80.9915
87,7067868,80.8381
88,7069748,80.6909
89,7071520,80.5559
90,7073340,80.4210
91,7075124,80.2799
92,7076936,80.1327
93,7078784,79.9916
94,7080628,79.8444
95,7082480,79.6972
96,7084264,79.5561
97,7086120,79.4150
98,7087984,79.2555
99,7089876,79.1083
100,7091700,78.9488
101,7093600,78.8139
102,7095412,78.6789
103,7097248,78.5256
104,7099160,78.3784
105,7101064,78.2250
106,7102896,78.0778
107,7104764,77.9428
108,7106576,77.7956
109,7108500,77.6484
110,7110372,77.5012
111,7112244,77.3540
112,7114044,77.2129
113,7115928,77.0657
114,7117828,76.9123
115,7119700,76.7590
116,7121528,76.6240
117,7123436,76.4768
118,7125308,76.3235
119,7127188,76.1701
120,7129044,76.0352
121,7130816,75.9002
122,7132688,75.7530
123,7134596,75.6058
124,7136396,75.4586
125,7138300,75.3175
126,7140140,75.1703
127,7141984,75.0292
128,7143784,74.8942
129,7145664,74.7470
130,7147496,74.5998
131,7149400,74.4464
132,7151300,74.3054
133,7153144,74.1581
134,7155020,74.0109
135,7156884,73.8637
136,7158752,73.7165
137,7160664,73.5631
138,7162572,73.4098
139,7164440,73.2687
140,7166216,73.1338
141,7168152,72.9804
142,7170036,72.8209
143,7171824,72.6860
144,7173700,72.5388
145,7175580,72.3977
146,7177388,72.2566
147,7179256,72.1155
148,7181140,71.9622
149,7183004,71.8211
150,7184852,71.6739
151,7186728,71.5266
152,7188640,71.3794
153,7190544,71.2261
154,7192376,71.0789
155,7194216,70.9439
156,7196056,70.7967
157,7197992,70.6372
158,7199896,70.4839
159,7201696,70.3489
160,7203536,70.2078
161,7205372,70.0545
162,7207312,69.9134
163,7209116,69.7784
164,7210948,69.6374
165,7212764,69.4963
166,7214604,69.3552
167,7216488,69.2080
168,7218380,69.0608
169,7220196,68.9197
170,7222076,68.7663
171,7223912,68.6314
172,7225756,68.4842
173,7227668,68.3247
174,7229572,68.1775
175,7231432,68.0302
176,7233296,67.8769
177,7235204,67.7235
178,7237072,67.5886
179,7238912,67.4414
180,7240788,67.2942
181,7242692,67.1469
182,7244500,67.0059
183,7246360,66.8586
184,7248232,66.7114
185,7250172,66.5519
186,7252008,66.4109
187,7253804,66.2759
188,7255652,66.1348
189,7257496,65.9876
190,7259436,65.8404
191,7261304,65.6932
192,7263172,65.5460
193,7265004,65.3929
194,7266916,65.2515
195,7268792,65.0920
196,7270736,64.9387
197,7272608,64.7915
198,7274340,64.6627
199,7276224,64.5154
200,7278136,64.3621
201,7279972,64.2149
202,7281880,64.0738
203,7283708,63.9388
204,7285516,63.7916
205,7287268,63.6567
206,7289128,63.5156
207,7290972,63.3684
208,7292712,63.2334
209,7294500,63.0985
210,7296344,62.9513
211,7298224,62.8040
212,7300012,62.6568
213,7301820,62.5219
214,7303636,62.3808
215,7305472,62.2274
216,7307316,62.0741
217,7309148,61.9453
218,7310964,61.7981
219,7312748,61.6570
220,7314584,61.5159
221,7316364,61.3748
222,7318236,61.2276
223,7320024,61.0865
224,7321832,60.9454
225,7323636,60.8105
226,7325416,60.6694
227,7327228,60.5283
228,7329072,60.3872
229,7330952,60.2339
230,7332724,60.0928
231,7334532,59.9517
232,7336372,59.8106
233,7338192,59.6696
234,7340004,59.5223
235,7341876,59.3690
236,7343716,59.2218
237,7345504,59.0991
238,7347256,58.9519
239,7349128,58.8047
240,7350996,58.6513
241,7352812,58.5164
242,7354604,58.3814
243,7356384,58.2465
244,7358172,58.0992
245,7360004,57.9582
246,7361816,57.8232
247,7363632,57.6824
248,7365408,57.5472
249,7367224,57.4000
250,7369024,57.2650
251,7370832,57.1178
252,7372640,56.9828
253,7374424,56.8418
254,7376264,56.7007
255,7378136,56.5412
256,7379964,56.4001
257,7381736,56.2713
258,7383564,56.1241
259,7385332,55.9830
260,7387196,55.8358
261,7389004,55.6947
262,7390872,55.5475
263,7392656,55.4125
