1,3678848,17.6185
2,3680988,17.6185
3,3683144,18.3232
4,3685308,20.4374
5,3687488,21.8469
6,3689656,23.2564
7,3691952,23.2564
8,3694220,23.9611
9,3696392,26.0753
10,3698604,28.8943
11,3700904,31.0085
12,3703148,34.5322
13,3705456,38.0559
14,3707708,41.5796
15,3710040,45.1033
16,3712376,50.0364
17,3714668,54.9696
18,3716992,59.1980
19,3719328,64.1312
20,3721672,69.7691
21,3724112,76.1118
22,3726540,82.4544
23,3728952,90.2066
24,3731324,97.2540
25,3733736,105.0061
26,3736304,114.1677
27,3738784,122.6245
28,3741292,132.4909
29,3743776,142.3572
30,3746300,152.2236
31,3748900,162.7947
32,3751420,172.6610
33,3753940,183.9368
34,3756592,195.9174
35,3759152,206.4885
36,3761756,217.7643
37,3764344,229.0401
38,3766960,241.0207
39,3769540,252.2965
40,3772200,264.2771
41,3774808,275.5529
42,3777476,287.5335
43,3780128,299.5140
44,3782804,311.4946
45,3785468,325.5893
46,3788152,338.2747
47,3790832,351.6647
48,3793484,365.7595
49,3796208,379.8542
50,3798876,394.6538
51,3801660,409.4533
52,3804432,425.6623
53,3807180,442.5760
54,3810008,460.1944
55,3812884,477.8122
56,3815712,496.1347
57,3818592,515.8666
58,3821496,534.8939
59,3824352,554.6258
60,3827196,572.9483
61,3830040,592.6802
62,3832888,610.2980
63,3835728,629.3252
64,3838664,648.3524
65,3841544,666.6749
66,3844444,685.7022
67,3847252,705.4341
68,3850212,725.1660
69,3853136,744.8980
70,3856000,763.2204
71,3858852,782.9523
72,3861716,801.9796
73,3864572,821.0068
74,3867448,840.7387
75,3870316,861.1754
76,3873232,881.6120
77,3876176,900.6392
78,3879092,920.3713
79,3881968,940.1048
80,3884880,959.8383
81,3887740,978.1622
82,3890644,997.1855
83,3893536,1016.2196
84,3896584,1036.6578
85,3899516,1057.0959
86,3902544,1076.8294
87,3905516,1097.2677
88,3908540,1117.7059
89,3911476,1137.4393
90,3914476,1157.1727
91,3917448,1177.6110
92,3920472,1197.3444
93,3923492,1219.1922
94,3926476,1238.9256
95,3929452,1259.3638
96,3932488,1280.5069
97,3935428,1300.2403
98,3938392,1319.2690
99,3941364,1339.7072
100,3944348,1359.4406
101,3947408,1379.1741
102,3950400,1399.6124
103,3953500,1420.7553
104,3956604,1442.6030
105,3959684,1463.0413
106,3962720,1483.4796
107,3965784,1503.9177
108,3968804,1523.6512
109,3971868,1544.7943
110,3974892,1564.5275
111,3977928,1585.6706
112,3980976,1606.8137
113,3984008,1627.9566
114,3987020,1647.6900
115,3990048,1668.8330
116,3993068,1688.5665
117,3996048,1708.3000
118,3999096,1728.0333
119,4002096,1748.4716
120,4005104,1769.6092
121,4008192,1790.0528
122,4011204,1810.4910
123,4014248,1830.9291
124,4017280,1851.3648
125,4020272,1871.0952
126,4023372,1891.5301
127,4026416,1911.9653
128,4029492,1934.5144
129,4032596,1954.9493
130,4035656,1976.0889
131,4038728,1997.2287
132,4041816,2018.3685
133,4044884,2038.8034
134,4047908,2058.5339
135,4050968,2078.9689
136,4053992,2098.6994
137,4057024,2119.1345
138,4060128,2139.5695
139,4063188,2160.7092
140,4066236,2181.1442
141,4069312,2201.5793
142,4072444,2222.0144
143,4075484,2243.1540
144,4078536,2262.8842
145,4081556,2284.0241
146,4084648,2305.1638
147,4087720,2326.3037
148,4090852,2348.1479
149,4093912,2369.2875
150,4096996,2389.7226
151,4100120,2410.8623
152,4103116,2431.2973
153,4106156,2451.0278
154,4109248,2471.4628
155,4112372,2492.6027
156,4115404,2513.0375
157,4118484,2534.1772
158,4121552,2554.6123
159,4124700,2576.4567
160,4127720,2596.8918
161,4130800,2617.3269
162,4133828,2638.4665
163,4136952,2660.3337
164,4140044,2680.7458
165,4143104,2700.4763
166,4146172,2721.6162
167,4149264,2743.4604
