1,3874552,0.0000
2,3875424,0.0000
3,3876340,0.0000
4,3877256,0.0000
5,3878172,0.0000
6,3879112,0.0061
7,3880096,0.0245
8,3881092,0.0368
9,3882120,0.0552
10,3883196,0.0798
11,3884796,0.1166
12,3886412,0.1657
13,3888032,0.2270
14,3889640,0.2823
15,3891264,0.3497
16,3892868,0.4172
17,3894484,0.4909
18,3896128,0.5706
19,3897716,0.6565
20,3899344,0.7424
21,3900956,0.8345
22,3902584,0.9388
23,3904176,1.0370
24,3905788,1.1351
25,3907412,1.2395
26,3909048,1.3499
27,3910644,1.4665
28,3912268,1.5831
29,3913884,1.6997
30,3915492,1.8162
31,3917160,1.9390
32,3918744,2.0555
33,3920408,2.1844
34,3922040,2.3132
35,3923704,2.4482
36,3925436,2.5955
37,3927100,2.7366
38,3928792,2.8778
39,3930468,3.0127
40,3932188,3.1539
41,3933880,3.3011
42,3935588,3.4484
43,3937264,3.5834
44,3938972,3.7368
45,3940704,3.8902
46,3942440,4.0497
47,3944228,4.2031
48,3946024,4.3627
49,3947832,4.5222
50,3949672,4.7001
51,3951520,4.8658
52,3953352,5.0376
53,3955184,5.2033
54,3957076,5.3751
55,3959008,5.5714
56,3961020,5.7616
57,3962788,5.9212
58,3964720,6.0991
59,3966580,6.2771
60,3968480,6.4550
61,3970352,6.6329
62,3972200,6.7986
63,3973976,6.9582
64,3975756,7.1361
65,3977632,7.3079
66,3979368,7.4674
67,3981176,7.6454
68,3983008,7.8233
69,3984844,8.0013
70,3986628,8.1669
71,3988528,8.3510
72,3990440,8.5412
73,3992276,8.7130
74,3994156,8.8971
75,3996000,9.0689
76,3997856,9.2469
77,3999692,9.4248
78,4001604,9.6089
79,4003464,9.7868
80,4005304,9.9648
81,4007232,10.1488
82,4009192,10.3452
83,4011192,10.5354
84,4013156,10.7256
85,4015128,10.9158
86,4017180,11.1245
87,4019232,11.3392
88,4021168,11.5110
89,4023088,11.7074
90,4025112,11.8976
91,4027104,12.0939
92,4029020,12.2780
93,4031012,12.4744
94,4033004,12.6646
95,4034964,12.8609
96,4036932,13.0389
97,4038856,13.2229
98,4040784,13.4132
99,4042760,13.6156
100,4044852,13.8120
101,4046836,14.0206
102,4048932,14.2108
103,4050856,14.4011
104,4052884,14.5913
105,4054888,14.7876
106,4056904,14.9840
107,4058924,15.1742
108,4060944,15.3767
109,4062972,15.5669
110,4064964,15.7632
111,4066976,15.9596
112,4069004,16.1559
113,4071092,16.3584
114,4073192,16.5729
115,4075320,16.7818
116,4077428,16.9904
117,4079460,17.1806
118,4081584,17.4015
119,4083660,17.5979
120,4085728,17.7942
121,4087840,18.0090
122,4089952,18.2115
123,4092004,18.4201
124,4094120,18.6226
125,4096232,18.8312
126,4098308,19.0337
127,4100408,19.2423
128,4102496,19.4387
129,4104604,19.6534
130,4106732,19.8559
131,4108748,20.0461
132,4110800,20.2547
133,4112880,20.4511
134,4114928,20.6413
135,4116960,20.8377
136,4119020,21.0401
137,4121108,21.2426
138,4123208,21.4512
139,4125284,21.6476
140,4127364,21.8501
141,4129436,22.0587
142,4131508,22.2553
143,4133600,22.4698
144,4135724,22.6723
145,4137728,22.8748
146,4139880,23.0895
147,4141968,23.2920
148,4144004,23.4761
149,4146092,23.6847
150,4148208,23.8872
151,4150264,24.0897
152,4152388,24.2980
153,4154480,24.5069
154,4156560,24.7094
155,4158644,24.9119
156,4160752,25.1267
157,4162940,25.3537
158,4165048,25.5378
159,4167076,25.7464
160,4169232,25.9612
161,4171268,26.1575
162,4173284,26.3416
163,4175264,26.5379
164,4177344,26.7404
165,4179352,26.9306
166,4181360,27.1209
167,4183392,27.3172
168,4185420,27.5136
169,4187476,27.7160
170,4189524,27.9124
171,4191580,28.1210
172,4193632,28.3174
173,4195660,28.5198
174,4197680,28.7162
175,4199728,28.9064
176,4201724,29.1089
177,4203828,29.3114
178,4205868,29.5016
179,4207868,29.6979
180,4209900,29.9127
181,4211976,30.1029
182,4213956,30.2931
183,4215984,30.4956
184,4218096,30.7042
185,4220144,30.9190
186,4222220,31.1154
187,4224240,31.3056
188,4226348,31.5203
189,4228380,31.7167
190,4230396,31.9069
191,4232460,32.1155
192,4234576,32.3179
193,4236612,32.5142
194,4238708,32.7166
195,4240816,32.9252
196,4242908,33.1337
197,4245040,33.3361
198,4247096,33.5324
199,4249276,33.7533
200,4251376,33.9557
201,4253436,34.1581
202,4255560,34.3605
203,4257620,34.5627
204,4259712,34.7531
205,4261796,34.9617
206,4263892,35.1699
207,4266008,35.3788
208,4268116,35.5812
209,4270172,35.7775
210,4272256,35.9799
211,4274336,36.1885
212,4276468,36.3970
213,4278604,36.6117
214,4280672,36.8080
215,4282736,37.0227
216,4284864,37.2313
217,4286892,37.4153
218,4288980,37.6300
219,4291112,37.8324
220,4293252,38.0532
221,4295324,38.2434
222,4297388,38.4397
223,4299480,38.6482
224,4301576,38.8445
225,4303636,39.0531
226,4305796,39.2678
227,4307908,39.4763
228,4309952,39.6665
229,4312048,39.8689
230,4314160,40.0713
231,4316244,40.2737
232,4318300,40.4639
233,4320364,40.6725
234,4322480,40.8746
235,4324560,41.0712
236,4326624,41.2736
237,4328708,41.4760
238,4330796,41.6843
239,4332940,41.8931
240,4335020,42.0955
241,4337120,42.3102
242,4339152,42.5065
243,4341260,42.7089
244,4343332,42.8991
245,4345396,43.1077
246,4347508,43.3162
247,4349592,43.5248
248,4351704,43.7211
249,4353744,43.9174
250,4355880,44.1320
251,4357988,44.3345
252,4360072,44.5369
253,4362156,44.7454
254,4364276,44.9540
255,4366408,45.1564
256,4368420,45.3466
257,4370524,45.5551
258,4372608,45.7576
259,4374620,45.9355
260,4376720,46.1440
261,4378776,46.3403
262,4380856,46.5427
263,4382940,46.7451
264,4385024,46.9476
265,4387120,47.1500
266,4389192,47.3524
267,4391280,47.5548
268,4393384,47.7757
269,4395536,47.9842
