255,3886524,14.4685
256,3888280,14.5360
257,3890068,14.5974
258,3891852,14.6649
259,3893636,14.7263
260,3895420,14.7938
261,3897216,14.8612
262,3898992,14.9226
263,3900776,14.9901
264,3902564,15.0576
265,3904348,15.1190
266,3906132,15.1865
267,3907916,15.2539
268,3909704,15.3153
269,3911488,15.3767
270,3913272,15.4442
271,3915056,15.5055
272,3916844,15.5730
273,3918628,15.6405
274,3920412,15.7019
275,3922196,15.7694
276,3924000,15.8369
277,3925784,15.9044
278,3927552,15.9719
279,3929336,16.0332
280,3931120,16.0946
281,3932908,16.1621
282,3934712,16.2296
283,3936476,16.2909
284,3938264,16.3584
285,3940048,16.4259
286,3941832,16.4934
287,3943616,16.5670
288,3945404,16.6345
289,3947188,16.6959
290,3948972,16.7634
291,3950756,16.8370
292,3952544,16.8984
293,3954328,16.9659
294,3956112,17.0272
295,3957896,17.0886
296,3959696,17.1561
297,3961492,17.2297
298,3963252,17.2911
299,3965036,17.3586
300,3966840,17.4261
301,3968620,17.4874
302,3970392,17.5549
303,3972176,17.6224
304,3973960,17.6838
305,3975748,17.7513
306,3977560,17.8188
307,3979316,17.8801
308,3981100,17.9476
309,3982888,18.0151
310,3984700,18.0826
311,3986456,18.1501
312,3988240,18.2176
313,3990028,18.2790
314,3991812,18.3465
315,3993596,18.4140
316,3995384,18.4815
317,3997168,18.5428
318,3998952,18.6103
319,4000736,18.6778
320,4002540,18.7453
321,4004308,18.8128
322,4006092,18.8803
323,4007876,18.9478
324,4009676,19.0153
325,4011460,19.0828
326,4013236,19.1503
327,4015044,19.2178
328,4016804,19.2791
329,4018616,19.3466
330,4020400,19.4141
331,4022156,19.4816
332,4023948,19.5491
333,4025732,19.6166
334,4027512,19.6841
335,4029296,19.7516
336,4031080,19.8129
337,4032868,19.8743
338,4034652,19.9479
339,4036436,20.0093
340,4038224,20.0707
341,4040032,20.1382
342,4041820,20.2056
343,4043576,20.2670
344,4045364,20.3345
345,4047148,20.3959
346,4048960,20.4634
347,4050716,20.5247
348,4052500,20.5922
349,4054316,20.6536
350,4056076,20.7211
351,4057856,20.7824
352,4059672,20.8438
353,4061428,20.9113
354,4063212,20.9788
355,4064996,21.0401
356,4066784,21.1076
357,4068576,21.1751
358,4070380,21.2426
359,4072136,21.3101
360,4073920,21.3715
361,4075724,21.4390
362,4077508,21.5065
363,4079296,21.5740
364,4081064,21.6353
365,4082848,21.6967
366,4084632,21.7642
367,4086416,21.8255
368,4088232,21.8992
369,4089988,21.9605
370,4091772,22.0280
371,4093580,22.0955
372,4095340,22.1569
373,4097128,22.2244
374,4098940,22.2980
375,4100696,22.3594
376,4102484,22.4269
377,4104296,22.5005
378,4106052,22.5680
379,4107836,22.6293
380,4109624,22.6907
381,4111408,22.7582
382,4113192,22.8257
383,4114976,22.8932
384,4116764,22.9607
385,4118576,23.0282
386,4120360,23.0895
387,4122132,23.1570
388,4123904,23.2184
389,4125688,23.2859
390,4127472,23.3534
391,4129256,23.4147
392,4131044,23.4822
393,4132828,23.5497
394,4134612,23.6172
395,4136396,23.6847
396,4138180,23.7522
397,4139968,23.8136
398,4141752,23.8811
399,4143536,23.9486
400,4145324,24.0161
401,4147132,24.0836
402,4148892,24.1449
403,4150676,24.2124
404,4152460,24.2799
405,4154248,24.3474
406,4156032,24.4210
407,4157816,24.4824
408,4159600,24.5499
409,4161388,24.6235
410,4163172,24.6849
411,4164980,24.7524
412,4166744,24.8137
413,4168528,24.8874
414,4170312,24.9487
415,4172096,25.0162
416,4173896,25.0899
417,4175668,25.1574
418,4177452,25.2248
419,4179240,25.2985
420,4181024,25.3721
421,4182808,25.4335
422,4184592,25.4948
423,4186388,25.5623
424,4188168,25.6298
425,4189948,25.6973
426,4191732,25.7587
427,4193528,25.8262
428,4195304,25.8937
429,4197088,25.9550
430,4198872,26.0225
431,4200656,26.0900
432,4202456,26.1575
433,4204256,26.2250
434,4206012,26.2864
435,4207824,26.3539
436,4209584,26.4214
437,4211368,26.4889
438,4213180,26.5563
439,4214944,26.6238
440,4216724,26.6852
441,4218520,26.7527
442,4220312,26.8202
443,4222076,26.8877
444,4223860,26.9490
445,4225660,27.0165
446,4227440,27.0840
447,4229216,27.1454
448,4231000,27.2129
449,4232788,27.2804
450,4234572,27.3417
451,4236356,27.4154
452,4238144,27.4767
453,4239928,27.5442
454,4241712,27.6117
455,4243496,27.6792
456,4245288,27.7467
457,4247068,27.8142
458,4248868,27.8817
459,4250672,27.9492
460,4252432,28.0167
461,4254208,28.0842
462,4255992,28.1517
463,4257776,28.2192
464,4259564,28.2867
465,4261348,28.3480
466,4263132,28.4155
467,4264916,28.4830
468,4266704,28.5505
469,4268500,28.6119
470,4270300,28.6794
471,4272056,28.7407
472,4273844,28.8082
473,4275628,28.8757
474,4277412,28.9432
475,4279204,29.0107
476,4280980,29.0721
477,4282768,29.1457
478,4284552,29.2071
479,4286336,29.2746
480,4288152,29.3421
481,4289920,29.4096
482,4291692,29.4709
483,4293476,29.5384
484,4295264,29.5998
485,4297048,29.6673
486,4298832,29.7348
487,4300616,29.8023
488,4302404,29.8698
489,4304188,29.9373
490,4305972,30.0047
491,4307756,30.0722
492,4309544,30.1397
493,4311328,30.2011
494,4313112,30.2686
495,4314896,30.3361
496,4316684,30.3974
497,4318468,30.4649
498,4320252,30.5386
499,4322036,30.6061
500,4323820,30.6736
501,4325636,30.7472
502,4327392,30.8147
503,4329184,30.8822
504,4330988,30.9558
505,4332756,31.0233
506,4334532,31.0847
507,4336316,31.1460
508,4338100,31.2135
509,4339888,31.2872
510,4341672,31.3547
511,4343456,31.4221
512,4345240,31.4835
513,4347028,31.5510
514,4348812,31.6185
515,4350608,31.6860
516,4352380,31.7535
517,4354196,31.8148
518,4355952,31.8823
519,4357736,31.9498
520,4359524,32.0173
521,4361308,32.0848
522,4363092,32.1461
523,4364876,32.2136
524,4366668,32.2811
525,4368448,32.3486
526,4370260,32.4099
527,4372016,32.4835
528,4373804,32.5449
529,4375616,32.6062
530,4377372,32.6737
531,4379156,32.7473
532,4380944,32.8148
533,4382732,32.8822
534,4384532,32.9497
535,4386296,33.0110
536,4388080,33.0785
537,4389868,33.1460
538,4391652,33.2073
539,4393436,33.2809
540,4395224,33.3423
541,4397012,33.4098
542,4398792,33.4772
543,4400576,33.5447
544,4402364,33.6122
545,4404148,33.6858
546,4405940,33.7533
547,4407716,33.8207
548,4409500,33.8882
549,4411288,33.9496
550,4413072,34.0170
551,4414864,34.0845
552,4416656,34.1458
553,4418428,34.2133
554,4420236,34.2808
555,4421996,34.3483
556,4423780,34.4096
557,4425596,34.4771
558,4427352,34.5446
559,4429136,34.6059
560,4430924,34.6734
561,4432708,34.7408
562,4434512,34.8083
563,4436304,34.8758
564,4438060,34.9371
565,4439848,35.0046
566,4441644,35.0721
567,4443416,35.1334
568,4445204,35.2009
569,4446988,35.2745
570,4448784,35.3420
571,4450556,35.4095
572,4452344,35.4769
573,4454128,35.5383
574,4455912,35.6057
575,4457696,35.6732
576,4459504,35.7407
577,4461268,35.8020
578,4463052,35.8695
579,4464836,35.9370
580,4466652,36.0045
581,4468408,36.0719
582,4470196,36.1394
583,4471996,36.2069
584,4473764,36.2805
585,4475548,36.3480
586,4477332,36.4154
587,4479116,36.4829
588,4480904,36.5504
589,4482688,36.6179
590,4484472,36.6915
591,4486256,36.7528
592,4488072,36.8203
593,4489828,36.8878
594,4491612,36.9552
595,4493424,37.0227
596,4495184,37.0902
597,4496968,37.1576
598,4498752,37.2251
599,4500536,37.2865
600,4502324,37.3539
601,4504108,37.4214
602,4505892,37.4828
603,4507676,37.5502
604,4509464,37.6238
605,4511276,37.6913
606,4513032,37.7527
607,4514836,37.8263
608,4516604,37.8937
609,4518388,37.9612
610,4520172,38.0287
611,4521956,38.0900
612,4523744,38.1575
613,4525528,38.2250
614,4527312,38.2924
615,4529096,38.3599
616,4530880,38.4213
617,4532668,38.4949
618,4534452,38.5623
619,4536236,38.6237
620,4538020,38.6912
621,4539836,38.7586
622,4541592,38.8261
623,4543376,38.8874
624,4545160,38.9549
625,4546948,39.0224
626,4548732,39.0899
627,4550516,39.1635
628,4552332,39.2371
629,4554088,39.2984
630,4555872,39.3720
631,4557680,39.4395
632,4559440,39.5009
633,4561228,39.5622
634,4563040,39.6297
635,4564796,39.6910
636,4566584,39.7585
637,4568396,39.8260
638,4570180,39.8873
639,4571936,39.9548
640,4573724,40.0222
641,4575508,40.0897
642,4577312,40.1572
643,4579076,40.2247
644,4580864,40.2860
645,4582648,40.3596
646,4584432,40.4210
647,4586216,40.4823
648,4588004,40.5498
649,4589788,40.6172
650,4591584,40.6847
651,4593356,40.7522
652,4595144,40.8135
653,4596948,40.8810
654,4598712,40.9485
655,4600496,41.0160
656,4602284,41.0834
657,4604068,41.1448
658,4605852,41.2122
659,4607648,41.2797
660,4609428,41.3472
661,4611208,41.4085
662,4613016,41.4760
663,4614776,41.5435
664,4616560,41.6110
665,4618348,41.6846
666,4620160,41.7520
667,4621916,41.8134
668,4623704,41.8809
669,4625488,41.9545
670,4627272,42.0219
671,4629056,42.0894
672,4630840,42.1569
673,4632628,42.2244
674,4634412,42.2918
675,4636196,42.3593
676,4637980,42.4268
677,4639768,42.4943
678,4641552,42.5556
679,4643336,42.6231
680,4645124,42.6905
681,4646908,42.7580
682,4648692,42.8194
683,4650476,42.8868
684,4652292,42.9543
685,4654048,43.0157
686,4655832,43.0893
687,4657616,43.1506
688,4659400,43.2242
689,4661188,43.2917
690,4662972,43.3592
691,4664756,43.4205
692,4666544,43.4880
693,4668328,43.5554
694,4670140,43.6168
695,4671896,43.6843
696,4673680,43.7517
697,4675468,43.8192
698,4677252,43.8867
699,4679036,43.9542
700,4680824,44.0216
701,4682608,44.0891
702,4684420,44.1627
703,4686176,44.2241
704,4687964,44.2977
705,4689748,44.3590
706,4691536,44.4265
707,4693316,44.4940
708,4695100,44.5553
709,4696888,44.6228
710,4698672,44.6902
711,4700456,44.7577
712,4702244,44.8313
713,4704036,44.8988
714,4705812,44.9663
715,4707596,45.0337
716,4709416,45.1012
717,4711168,45.1626
718,4712952,45.2239
719,4714736,45.2914
720,4716520,45.3589
721,4718308,45.4263
722,4720092,45.4938
723,4721876,45.5551
724,4723664,45.6226
725,4725448,45.6901
726,4727232,45.7514
727,4729020,45.8189
728,4730800,45.8802
729,4732588,45.9477
730,4734372,46.0091
731,4736156,46.0765
732,4737952,46.1440
733,4739744,46.2115
734,4741520,46.2790
735,4743296,46.3464
736,4745080,46.4078
737,4746868,46.4752
738,4748652,46.5427
739,4750436,46.6102
740,4752224,46.6777
741,4754008,46.7451
742,4755792,46.8065
743,4757576,46.8740
744,4759364,46.9414
745,4761148,47.0150
746,4762932,47.0764
747,4764740,47.1377
748,4766500,47.2113
749,4768288,47.2788
750,4770100,47.3463
751,4771860,47.4138
752,4773672,47.4751
753,4775428,47.5426
754,4777240,47.6162
755,4778996,47.6837
756,4780780,47.7573
757,4782568,47.8247
758,4784352,47.8983
759,4786136,47.9658
