1,3815636,0.0000
2,3816512,0.0000
3,3817424,0.0000
4,3818340,0.0000
5,3819252,0.0000
6,3820196,0.0061
7,3821156,0.0184
8,3822152,0.0307
9,3823172,0.0491
10,3824264,0.0736
11,3825876,0.1043
12,3827492,0.1411
13,3829108,0.1902
14,3830720,0.2393
15,3832336,0.2945
16,3833952,0.3559
17,3835568,0.4111
18,3837208,0.4786
19,3838796,0.5461
20,3840412,0.6136
21,3842028,0.6872
22,3843644,0.7670
23,3845284,0.8468
24,3846872,0.9327
25,3848516,1.0124
26,3850100,1.0983
27,3851728,1.1904
28,3853332,1.2824
29,3854948,1.3744
30,3856580,1.4665
31,3858196,1.5647
32,3859792,1.6628
33,3861408,1.7610
34,3863040,1.8592
35,3864660,1.9574
36,3866252,2.0555
37,3867884,2.1598
38,3869508,2.2642
39,3871096,2.3746
40,3872728,2.4789
41,3874328,2.5894
42,3875988,2.6998
43,3877584,2.8103
44,3879172,2.9146
45,3880796,3.0250
46,3882428,3.1416
47,3884072,3.2520
48,3885644,3.3686
49,3887276,3.4791
50,3888864,3.5895
51,3890516,3.7122
52,3892108,3.8227
53,3893724,3.9393
54,3895368,4.0620
55,3896972,4.1724
56,3898608,4.2890
57,3900188,4.4056
58,3901804,4.5222
59,3903456,4.6449
60,3905128,4.7676
61,3906684,4.8842
62,3908276,5.0008
63,3909924,5.1235
64,3911532,5.2401
65,3913176,5.3689
66,3914852,5.5039
67,3916460,5.6328
68,3918116,5.7494
69,3919692,5.8721
70,3921288,5.9887
71,3922900,6.1114
72,3924556,6.2341
73,3926144,6.3568
74,3927732,6.4734
75,3929368,6.6023
76,3930964,6.7189
77,3932516,6.8354
78,3934136,6.9582
79,3935756,7.0809
80,3937372,7.2097
81,3938968,7.3263
82,3940628,7.4490
83,3942208,7.5717
84,3943876,7.6945
85,3945480,7.8233
86,3947044,7.9399
87,3948700,8.0688
88,3950324,8.1915
89,3951984,8.3142
90,3953684,8.4553
91,3955344,8.5780
92,3956928,8.7008
93,3958580,8.8296
94,3960236,8.9523
95,3961832,9.0689
96,3963452,9.1978
97,3965084,9.3266
98,3966772,9.4493
99,3968404,9.5782
100,3970116,9.7132
101,3971880,9.8420
102,3973556,9.9709
103,3975288,10.1059
104,3977100,10.2409
105,3978944,10.3943
106,3980732,10.5293
107,3982532,10.6643
108,3984348,10.8054
109,3986156,10.9527
110,3988044,11.0999
111,3989888,11.2533
112,3991776,11.4006
113,3993520,11.5294
114,3995284,11.6583
115,3997128,11.8055
116,3998976,11.9528
117,4000760,12.0878
118,4002540,12.2228
119,4004360,12.3639
120,4006184,12.5112
121,4008072,12.6584
122,4009880,12.7934
